 Total (p,pp) knockout cross section (mb)                                       
  
     28.444
  
 Momentum distributions
    Q_i             dS/dQ_z          dS/dQ_t          dS/dQ_y          dS/dQ
   275.340         0.650442E-02     0.603373E-01     0.121068E-01     0.998961E-01
   278.618         0.619800E-02     0.579113E-01     0.115281E-01     0.960255E-01
   281.896         0.605237E-02     0.555573E-01     0.109758E-01     0.922159E-01
   285.174         0.577543E-02     0.532759E-01     0.104375E-01     0.884780E-01
   288.451         0.551649E-02     0.510677E-01     0.991731E-02     0.848216E-01
   291.729         0.539338E-02     0.489327E-01     0.941993E-02     0.812545E-01
   295.007         0.515914E-02     0.468705E-01     0.894624E-02     0.777838E-01
   298.285         0.504772E-02     0.448804E-01     0.849772E-02     0.744150E-01
   301.563         0.483564E-02     0.429613E-01     0.806055E-02     0.711525E-01
   304.841         0.463702E-02     0.411120E-01     0.764801E-02     0.679994E-01
   308.119         0.454246E-02     0.393311E-01     0.726442E-02     0.649582E-01
   311.396         0.436228E-02     0.376170E-01     0.689995E-02     0.620302E-01
   314.674         0.419328E-02     0.359678E-01     0.654846E-02     0.592157E-01
   317.952         0.411272E-02     0.343818E-01     0.620846E-02     0.565145E-01
   321.230         0.395900E-02     0.328570E-01     0.589562E-02     0.539255E-01
   324.508         0.388566E-02     0.313915E-01     0.558090E-02     0.514471E-01
   327.786         0.374559E-02     0.299832E-01     0.529079E-02     0.490773E-01
   331.064         0.361378E-02     0.286302E-01     0.501115E-02     0.468133E-01
   334.341         0.355079E-02     0.273305E-01     0.475038E-02     0.446523E-01
   337.619         0.343027E-02     0.260822E-01     0.450468E-02     0.425909E-01
   340.897         0.337261E-02     0.248834E-01     0.425665E-02     0.406256E-01
   344.175         0.326215E-02     0.237322E-01     0.403407E-02     0.387527E-01
   347.453         0.315781E-02     0.226267E-01     0.381165E-02     0.369683E-01
   350.731         0.310778E-02     0.215654E-01     0.360077E-02     0.352687E-01
   354.009         0.301177E-02     0.205464E-01     0.340532E-02     0.336498E-01
   357.286         0.292081E-02     0.195683E-01     0.322362E-02     0.321077E-01
   360.564         0.287711E-02     0.186296E-01     0.304678E-02     0.306386E-01
   363.842         0.279307E-02     0.177286E-01     0.287678E-02     0.292385E-01
   367.120         0.275264E-02     0.168642E-01     0.271694E-02     0.279039E-01
   370.398         0.267479E-02     0.160349E-01     0.256233E-02     0.266312E-01
   373.676         0.260070E-02     0.152396E-01     0.242143E-02     0.254168E-01
   376.954         0.256499E-02     0.144770E-01     0.228021E-02     0.242576E-01
   380.231         0.249607E-02     0.137460E-01     0.215143E-02     0.231504E-01
   383.509         0.246281E-02     0.130456E-01     0.202877E-02     0.220923E-01
   386.787         0.239854E-02     0.123748E-01     0.190935E-02     0.210805E-01
   390.065         0.233711E-02     0.117325E-01     0.179697E-02     0.201123E-01
   393.343         0.230740E-02     0.111178E-01     0.169477E-02     0.191854E-01
   396.621         0.224989E-02     0.105299E-01     0.159441E-02     0.182976E-01
   399.899         0.219478E-02     0.996789E-02     0.149999E-02     0.174467E-01
   403.176         0.216808E-02     0.943093E-02     0.140803E-02     0.166308E-01
   406.454         0.211629E-02     0.891825E-02     0.132696E-02     0.158482E-01
   409.732         0.209117E-02     0.842906E-02     0.124568E-02     0.150973E-01
   413.010         0.204241E-02     0.796261E-02     0.117080E-02     0.143765E-01
   416.288         0.199551E-02     0.751817E-02     0.110260E-02     0.136845E-01
   419.566         0.197273E-02     0.709503E-02     0.103466E-02     0.130201E-01
   422.844         0.192843E-02     0.669246E-02     0.971829E-03     0.123822E-01
   426.121         0.190689E-02     0.630979E-02     0.910794E-03     0.117696E-01
   429.399         0.186498E-02     0.594634E-02     0.855248E-03     0.111815E-01
   432.677         0.182454E-02     0.560143E-02     0.803559E-03     0.106171E-01
   435.955         0.180486E-02     0.527440E-02     0.755456E-03     0.100754E-01
   439.233         0.176650E-02     0.496461E-02     0.709669E-03     0.955580E-02
   442.511         0.172943E-02     0.467140E-02     0.665413E-03     0.905757E-02
   445.789         0.171136E-02     0.439415E-02     0.624904E-03     0.858009E-02
   449.066         0.167612E-02     0.413221E-02     0.585876E-03     0.812275E-02
   452.344         0.165892E-02     0.388498E-02     0.550203E-03     0.768497E-02
   455.622         0.162537E-02     0.365183E-02     0.517216E-03     0.726621E-02
   458.900         0.159287E-02     0.343217E-02     0.485213E-03     0.686595E-02
   462.178         0.157701E-02     0.322540E-02     0.455634E-03     0.648366E-02
   465.456         0.154602E-02     0.303094E-02     0.428184E-03     0.611886E-02
   468.734         0.153088E-02     0.284822E-02     0.403034E-03     0.577105E-02
   472.011         0.150128E-02     0.267666E-02     0.379205E-03     0.543974E-02
   475.289         0.147258E-02     0.251572E-02     0.357185E-03     0.512445E-02
   478.567         0.145854E-02     0.236487E-02     0.336383E-03     0.482469E-02
   481.845         0.143109E-02     0.222358E-02     0.316748E-03     0.454000E-02
   485.123         0.140443E-02     0.209133E-02     0.298283E-03     0.426988E-02
   488.401         0.139139E-02     0.196763E-02     0.281137E-03     0.401385E-02
   491.679         0.136587E-02     0.185200E-02     0.265378E-03     0.377142E-02
   494.956         0.135338E-02     0.174397E-02     0.250512E-03     0.354212E-02
   498.234         0.132893E-02     0.164310E-02     0.236265E-03     0.332545E-02
   501.512         0.130515E-02     0.154895E-02     0.223155E-03     0.312093E-02
   504.790         0.129350E-02     0.146109E-02     0.211191E-03     0.292807E-02
   508.068         0.127069E-02     0.137915E-02     0.200037E-03     0.274639E-02
   511.346         0.125952E-02     0.130272E-02     0.189403E-03     0.257541E-02
   514.624         0.123762E-02     0.123145E-02     0.179477E-03     0.241465E-02
   517.901         0.121631E-02     0.116499E-02     0.170261E-03     0.226363E-02
   521.179         0.120587E-02     0.110300E-02     0.161476E-03     0.212189E-02
   524.457         0.118539E-02     0.104518E-02     0.153300E-03     0.198897E-02
   527.735         0.116544E-02     0.991224E-03     0.145914E-03     0.186443E-02
   531.013         0.115566E-02     0.940852E-03     0.138726E-03     0.174781E-02
   534.291         0.113648E-02     0.893801E-03     0.131950E-03     0.163870E-02
   537.569         0.112707E-02     0.849823E-03     0.125531E-03     0.153666E-02
   540.846         0.110861E-02     0.808685E-03     0.119530E-03     0.144130E-02
   544.124         0.109061E-02     0.770170E-03     0.113832E-03     0.135221E-02
   547.402         0.108178E-02     0.734073E-03     0.108624E-03     0.126903E-02
   550.680         0.106444E-02     0.700206E-03     0.103559E-03     0.119138E-02
   553.958         0.105594E-02     0.668393E-03     0.988728E-04     0.111892E-02
   557.236         0.103924E-02     0.638472E-03     0.943181E-04     0.105130E-02
   560.514         0.102294E-02     0.610290E-03     0.899365E-04     0.988213E-03
   563.791         0.101494E-02     0.583711E-03     0.858750E-04     0.929349E-03
   567.069         0.999220E-03     0.558605E-03     0.820351E-04     0.874418E-03
   570.347         0.983876E-03     0.534855E-03     0.784305E-04     0.823148E-03
   573.625         0.976339E-03     0.512353E-03     0.748850E-04     0.775278E-03
   576.903         0.961531E-03     0.491002E-03     0.716200E-04     0.730566E-03
   580.181         0.954256E-03     0.470711E-03     0.684781E-04     0.688783E-03
   583.459         0.939958E-03     0.451398E-03     0.654132E-04     0.649713E-03
   586.736         0.925988E-03     0.432990E-03     0.625511E-04     0.613157E-03
   590.014         0.919122E-03     0.415419E-03     0.597591E-04     0.578928E-03
   593.292         0.905624E-03     0.398625E-03     0.570859E-04     0.546851E-03
   596.570         0.898989E-03     0.382552E-03     0.545460E-04     0.516766E-03
   599.848         0.885942E-03     0.367151E-03     0.520783E-04     0.488522E-03
   603.126         0.873183E-03     0.352377E-03     0.498325E-04     0.461982E-03
   606.404         0.866910E-03     0.338191E-03     0.476083E-04     0.437017E-03
   609.681         0.854569E-03     0.324555E-03     0.454501E-04     0.413511E-03
   612.959          0.00000         0.311439E-03     0.434044E-04     0.391356E-03
   616.237          0.00000         0.298812E-03     0.413982E-04     0.370454E-03
   619.515          0.00000         0.286650E-03     0.394948E-04     0.350713E-03
   622.793          0.00000         0.274929E-03     0.377298E-04     0.332052E-03
   626.071          0.00000         0.263627E-03     0.360464E-04     0.314394E-03
   629.349          0.00000         0.252727E-03     0.344082E-04     0.297672E-03
   632.626          0.00000         0.242212E-03     0.327816E-04     0.281822E-03
   635.904          0.00000         0.232066E-03     0.312719E-04     0.266788E-03
   639.182          0.00000         0.222275E-03     0.297906E-04     0.252517E-03
   642.460          0.00000         0.212827E-03     0.284189E-04     0.238964E-03
   645.738          0.00000         0.203711E-03     0.270639E-04     0.226084E-03
   649.016          0.00000         0.194916E-03     0.257919E-04     0.213839E-03
   652.294          0.00000         0.186433E-03     0.245631E-04     0.202193E-03
   655.571          0.00000         0.178252E-03     0.233551E-04     0.191114E-03
   658.849          0.00000         0.170365E-03     0.222221E-04     0.180572E-03
   662.127          0.00000         0.162764E-03     0.211423E-04     0.170541E-03
   665.405          0.00000         0.155442E-03     0.201240E-04     0.160994E-03
   668.683          0.00000         0.148391E-03     0.191488E-04     0.151910E-03
   671.961          0.00000         0.141604E-03     0.182099E-04     0.143267E-03
   675.239          0.00000         0.135075E-03     0.173308E-04     0.135045E-03
   678.516          0.00000         0.128797E-03     0.164709E-04     0.127225E-03
   681.794          0.00000         0.122763E-03     0.156754E-04     0.119792E-03
   685.072          0.00000         0.116968E-03     0.148810E-04     0.112727E-03
   688.350          0.00000         0.111405E-03     0.141422E-04     0.106016E-03
   691.628          0.00000         0.106068E-03     0.134297E-04     0.996451E-04
   694.906          0.00000         0.100951E-03     0.127424E-04     0.935992E-04
   698.184          0.00000         0.960471E-04     0.121216E-04     0.878654E-04
   701.461          0.00000         0.913513E-04     0.115169E-04     0.824310E-04
   704.739          0.00000         0.868573E-04     0.109382E-04     0.772836E-04
   708.017          0.00000         0.825591E-04     0.103934E-04     0.724113E-04
   711.295          0.00000         0.784509E-04     0.986582E-05     0.678025E-04
   714.573          0.00000         0.745269E-04     0.937106E-05     0.634461E-04
   717.851          0.00000         0.707811E-04     0.889793E-05     0.593312E-04
   721.129          0.00000         0.672080E-04     0.845858E-05     0.554472E-04
   724.406          0.00000         0.638018E-04     0.803659E-05     0.517837E-04
   727.684          0.00000         0.605568E-04     0.764911E-05     0.483309E-04
   730.962          0.00000         0.574676E-04     0.726170E-05     0.450789E-04
   734.240          0.00000         0.545286E-04     0.689823E-05     0.420182E-04
   737.518          0.00000         0.517345E-04     0.658121E-05     0.391397E-04
   740.796          0.00000         0.490800E-04     0.625695E-05     0.364344E-04
   744.074          0.00000         0.465599E-04     0.596014E-05     0.338937E-04
   747.351          0.00000         0.441691E-04     0.567161E-05     0.315093E-04
   750.629          0.00000         0.419025E-04     0.540681E-05     0.292729E-04
   753.907          0.00000         0.397552E-04     0.514991E-05     0.271768E-04
   757.185          0.00000         0.377226E-04     0.491030E-05     0.252134E-04
   760.463          0.00000         0.357999E-04     0.468878E-05     0.233756E-04
   763.741          0.00000         0.339825E-04     0.447524E-05     0.216564E-04
   767.019          0.00000         0.322660E-04     0.427915E-05     0.200490E-04
   770.296          0.00000         0.306460E-04     0.408228E-05     0.185472E-04
   773.574          0.00000         0.291185E-04     0.390252E-05     0.171449E-04
   776.852          0.00000         0.276791E-04     0.374380E-05     0.158362E-04
   780.130          0.00000         0.263241E-04     0.358680E-05     0.146156E-04
   783.408          0.00000         0.250495E-04     0.343414E-05     0.134779E-04
   786.686          0.00000         0.238516E-04     0.329852E-05     0.124181E-04
   789.964          0.00000         0.227267E-04     0.316567E-05     0.114314E-04
   793.241          0.00000         0.216713E-04     0.303658E-05     0.105134E-04
   796.519          0.00000         0.206821E-04     0.292718E-05     0.965975E-05
   799.797          0.00000         0.197557E-04     0.282057E-05     0.886655E-05
   803.075          0.00000         0.188890E-04     0.271197E-05     0.812998E-05
   806.353          0.00000         0.180789E-04     0.262124E-05     0.744648E-05
   809.631          0.00000         0.173223E-04     0.252512E-05     0.681267E-05
   812.909          0.00000         0.166165E-04     0.243949E-05     0.622540E-05
   816.186          0.00000         0.159587E-04     0.236470E-05     0.568168E-05
   819.464          0.00000         0.153463E-04     0.228353E-05     0.517870E-05
   822.742          0.00000         0.147766E-04     0.221358E-05     0.471381E-05
   826.020          0.00000         0.142472E-04     0.214144E-05     0.428453E-05
   829.298          0.00000         0.137557E-04     0.207360E-05     0.388853E-05
   832.576          0.00000         0.132999E-04     0.202048E-05     0.352359E-05
   835.854          0.00000         0.128775E-04     0.195897E-05     0.318765E-05
   839.131          0.00000         0.124866E-04     0.190702E-05     0.287877E-05
   842.409          0.00000         0.121250E-04     0.185109E-05     0.259512E-05
   845.687          0.00000         0.117909E-04     0.180974E-05     0.233497E-05
   848.965          0.00000         0.114824E-04     0.175934E-05     0.209672E-05
   852.243          0.00000         0.111978E-04     0.171147E-05     0.187884E-05
   855.521          0.00000         0.109355E-04     0.166604E-05     0.167990E-05
   858.799          0.00000         0.106937E-04     0.162735E-05     0.149856E-05
   862.076          0.00000         0.104711E-04     0.158570E-05     0.133355E-05
   865.354          0.00000         0.102662E-04     0.154494E-05     0.118370E-05
   868.632          0.00000         0.100776E-04     0.150607E-05     0.104788E-05
   871.910          0.00000         0.990399E-05     0.146869E-05     0.925054E-06
   875.188          0.00000         0.974423E-05     0.144297E-05     0.814234E-06
   878.466          0.00000         0.959713E-05     0.140817E-05     0.714502E-06
   881.744          0.00000         0.946160E-05     0.137415E-05     0.624991E-06
   885.021          0.00000         0.933663E-05     0.134133E-05     0.544892E-06
   888.299          0.00000         0.922124E-05     0.130918E-05     0.473445E-06
   891.577          0.00000         0.911453E-05     0.127808E-05     0.409941E-06
   894.855          0.00000         0.901565E-05     0.123710E-05     0.353715E-06
   898.133          0.00000         0.892381E-05     0.120730E-05     0.304143E-06
   901.411          0.00000         0.883828E-05     0.117832E-05     0.260647E-06
   904.689          0.00000         0.875835E-05     0.114990E-05     0.222684E-06
   907.966          0.00000         0.868340E-05     0.112189E-05     0.189748E-06
   911.244          0.00000         0.861282E-05     0.108917E-05     0.161370E-06
   914.522          0.00000         0.854606E-05     0.106210E-05     0.137110E-06
   917.800          0.00000         0.848262E-05     0.102481E-05     0.116562E-06
   921.078          0.00000         0.842203E-05     0.998584E-06     0.993485E-07
   924.356          0.00000         0.836386E-05     0.967310E-06     0.851182E-07
   927.634          0.00000         0.830771E-05     0.931350E-06     0.735471E-07
   930.911          0.00000         0.825324E-05     0.906350E-06     0.643355E-07
   934.189          0.00000         0.820010E-05     0.876275E-06     0.572069E-07
   937.467          0.00000         0.814802E-05     0.841029E-06     0.519067E-07
   940.745          0.00000         0.809672E-05     0.811680E-06     0.482007E-07
   944.023          0.00000         0.804597E-05     0.777173E-06     0.458746E-07
   947.301          0.00000         0.799555E-05     0.737581E-06     0.447321E-07
   950.579          0.00000         0.794529E-05     0.708959E-06     0.445941E-07
   953.856          0.00000         0.789501E-05     0.669951E-06     0.452982E-07
   957.134          0.00000         0.784458E-05     0.636658E-06     0.466968E-07
   960.412          0.00000         0.779388E-05     0.598465E-06     0.486569E-07
   963.690          0.00000         0.774279E-05     0.555138E-06     0.510589E-07
   966.968          0.00000         0.769125E-05     0.517532E-06     0.537958E-07
   970.246          0.00000         0.763916E-05     0.469637E-06     0.567723E-07
   973.524          0.00000         0.758649E-05     0.416870E-06     0.599043E-07
   976.801          0.00000         0.753318E-05     0.364614E-06     0.631178E-07
   980.079          0.00000         0.747922E-05     0.307564E-06     0.663482E-07
   983.357          0.00000         0.742457E-05     0.240552E-06     0.695399E-07
   986.635          0.00000         0.736923E-05     0.131614E-06     0.726452E-07
