 Total (p,pp) knockout cross section (mb)                                       
  
      9.684
  
 Momentum distributions
    Q_i             dS/dQ_z          dS/dQ_t          dS/dQ_y          dS/dQ
   236.006         0.248125E-02     0.180225E-01     0.378585E-02     0.240309E-01
   239.284         0.242102E-02     0.172886E-01     0.358825E-02     0.231169E-01
   242.561         0.230691E-02     0.165733E-01     0.339816E-02     0.222343E-01
   245.839         0.220073E-02     0.158762E-01     0.321574E-02     0.213814E-01
   249.117         0.215042E-02     0.151970E-01     0.304301E-02     0.205567E-01
   252.395         0.205498E-02     0.145358E-01     0.287445E-02     0.197588E-01
   255.673         0.200971E-02     0.138925E-01     0.271081E-02     0.189864E-01
   258.951         0.192376E-02     0.132669E-01     0.256787E-02     0.182382E-01
   262.229         0.184350E-02     0.126593E-01     0.242484E-02     0.175131E-01
   265.506         0.180537E-02     0.120695E-01     0.229219E-02     0.168101E-01
   268.784         0.173283E-02     0.114978E-01     0.215619E-02     0.161282E-01
   272.062         0.166492E-02     0.109441E-01     0.203304E-02     0.154668E-01
   275.340         0.163258E-02     0.104085E-01     0.191197E-02     0.148250E-01
   278.618         0.157095E-02     0.989110E-02     0.180217E-02     0.142022E-01
   281.896         0.154156E-02     0.939185E-02     0.169792E-02     0.135980E-01
   285.174         0.148547E-02     0.891076E-02     0.159768E-02     0.130118E-01
   288.451         0.143271E-02     0.844778E-02     0.150101E-02     0.124433E-01
   291.729         0.140750E-02     0.800282E-02     0.140947E-02     0.118922E-01
   295.007         0.135926E-02     0.757577E-02     0.132350E-02     0.113581E-01
   298.285         0.133618E-02     0.716644E-02     0.124290E-02     0.108409E-01
   301.563         0.129195E-02     0.677464E-02     0.116518E-02     0.103402E-01
   304.841         0.125015E-02     0.640011E-02     0.109268E-02     0.985588E-02
   308.119         0.123009E-02     0.604257E-02     0.102578E-02     0.938778E-02
   311.396         0.119158E-02     0.570170E-02     0.963191E-03     0.893569E-02
   314.674         0.115506E-02     0.537713E-02     0.904019E-03     0.849944E-02
   317.952         0.113751E-02     0.506848E-02     0.847258E-03     0.807884E-02
   321.230         0.110371E-02     0.477533E-02     0.795787E-03     0.767370E-02
   324.508         0.108744E-02     0.449723E-02     0.744763E-03     0.728384E-02
   327.786         0.105608E-02     0.423371E-02     0.698662E-03     0.690904E-02
   331.064         0.102620E-02     0.398430E-02     0.654566E-03     0.654907E-02
   334.341         0.101179E-02     0.374850E-02     0.614037E-03     0.620369E-02
   337.619         0.983947E-03     0.352580E-02     0.576773E-03     0.587265E-02
   340.897         0.970498E-03     0.331568E-02     0.539754E-03     0.555568E-02
   344.175         0.944492E-03     0.311762E-02     0.506998E-03     0.525249E-02
   347.453         0.919610E-03     0.293111E-02     0.474883E-03     0.496277E-02
   350.731         0.907568E-03     0.275561E-02     0.445060E-03     0.468621E-02
   354.009         0.884241E-03     0.259062E-02     0.417986E-03     0.442248E-02
   357.286         0.861871E-03     0.243563E-02     0.392949E-03     0.417123E-02
   360.564         0.851026E-03     0.229012E-02     0.369124E-03     0.393210E-02
   363.842         0.829984E-03     0.215362E-02     0.346745E-03     0.370474E-02
   367.120         0.819774E-03     0.202564E-02     0.325995E-03     0.348877E-02
   370.398         0.799946E-03     0.190572E-02     0.306258E-03     0.328383E-02
   373.676         0.780870E-03     0.179340E-02     0.288605E-03     0.308952E-02
   376.954         0.771601E-03     0.168825E-02     0.271217E-03     0.290546E-02
   380.231         0.753577E-03     0.158985E-02     0.255542E-03     0.273127E-02
   383.509         0.744812E-03     0.149779E-02     0.240816E-03     0.256658E-02
   386.787         0.727756E-03     0.141169E-02     0.226753E-03     0.241098E-02
   390.065         0.711304E-03     0.133117E-02     0.213733E-03     0.226411E-02
   393.343         0.703294E-03     0.125588E-02     0.201981E-03     0.212560E-02
   396.621         0.687691E-03     0.118548E-02     0.190601E-03     0.199506E-02
   399.899         0.672620E-03     0.111966E-02     0.180019E-03     0.187215E-02
   403.176         0.665275E-03     0.105812E-02     0.169829E-03     0.175649E-02
   406.454         0.650953E-03     0.100055E-02     0.160882E-03     0.164774E-02
   409.732         0.643970E-03     0.946707E-03     0.152013E-03     0.154557E-02
   413.010         0.630347E-03     0.896318E-03     0.143887E-03     0.144964E-02
   416.288         0.617162E-03     0.849148E-03     0.136502E-03     0.135962E-02
   419.566         0.610728E-03     0.804970E-03     0.129219E-03     0.127520E-02
   422.844         0.598166E-03     0.763573E-03     0.122464E-03     0.119609E-02
   426.121         0.592033E-03     0.724757E-03     0.115924E-03     0.112198E-02
   429.399         0.580053E-03     0.688336E-03     0.109978E-03     0.105260E-02
   432.677         0.568440E-03     0.654138E-03     0.104436E-03     0.987671E-03
   435.955         0.562767E-03     0.621999E-03     0.992382E-04     0.926934E-03
   439.233         0.551678E-03     0.591770E-03     0.942563E-04     0.870139E-03
   442.511         0.540919E-03     0.563310E-03     0.894452E-04     0.817044E-03
   445.789         0.535659E-03     0.536489E-03     0.849999E-04     0.767422E-03
   449.066         0.525372E-03     0.511187E-03     0.806681E-04     0.721052E-03
   452.344         0.520341E-03     0.487290E-03     0.766565E-04     0.677727E-03
   455.622         0.510498E-03     0.464698E-03     0.729473E-04     0.637248E-03
   458.900         0.500936E-03     0.443314E-03     0.692793E-04     0.599427E-03
   462.178         0.496257E-03     0.423050E-03     0.658362E-04     0.564086E-03
   465.456         0.487098E-03     0.403827E-03     0.625827E-04     0.531057E-03
   468.734         0.482614E-03     0.385570E-03     0.595670E-04     0.500180E-03
   472.011         0.473835E-03     0.368211E-03     0.566341E-04     0.471307E-03
   475.289         0.465296E-03     0.351688E-03     0.538824E-04     0.444297E-03
   478.567         0.461115E-03     0.335945E-03     0.512553E-04     0.419019E-03
   481.845         0.452922E-03     0.320930E-03     0.487218E-04     0.395347E-03
   485.123         0.444950E-03     0.306596E-03     0.462831E-04     0.373169E-03
   488.401         0.441044E-03     0.292898E-03     0.439738E-04     0.352375E-03
   491.679         0.433387E-03     0.279800E-03     0.418086E-04     0.332867E-03
   494.956         0.429634E-03     0.267264E-03     0.397234E-04     0.314551E-03
   498.234         0.422276E-03     0.255259E-03     0.376739E-04     0.297341E-03
   501.512         0.415108E-03     0.243754E-03     0.357453E-04     0.281158E-03
   504.790         0.411594E-03     0.232725E-03     0.339692E-04     0.265928E-03
   508.068         0.404700E-03     0.222145E-03     0.322743E-04     0.251583E-03
   511.346         0.401319E-03     0.211993E-03     0.306131E-04     0.238061E-03
   514.624         0.394685E-03     0.202249E-03     0.290382E-04     0.225304E-03
   517.901         0.388216E-03     0.192894E-03     0.275510E-04     0.213260E-03
   521.179         0.385043E-03     0.183912E-03     0.261037E-04     0.201879E-03
   524.457         0.378813E-03     0.175287E-03     0.247343E-04     0.191117E-03
   527.735         0.372735E-03     0.167004E-03     0.234829E-04     0.180934E-03
   531.013         0.369752E-03     0.159051E-03     0.222482E-04     0.171291E-03
   534.291         0.363894E-03     0.151415E-03     0.210646E-04     0.162155E-03
   537.569         0.361018E-03     0.144085E-03     0.199298E-04     0.153494E-03
   540.846         0.355369E-03     0.137050E-03     0.188580E-04     0.145279E-03
   544.124         0.349853E-03     0.130300E-03     0.178296E-04     0.137484E-03
   547.402         0.347144E-03     0.123825E-03     0.168896E-04     0.130083E-03
   550.680         0.341821E-03     0.117616E-03     0.159665E-04     0.123055E-03
   553.958         0.339206E-03     0.111665E-03     0.151029E-04     0.116379E-03
   557.236         0.334067E-03     0.105964E-03     0.142666E-04     0.110036E-03
   560.514         0.329045E-03     0.100504E-03     0.134595E-04     0.104007E-03
   563.791         0.326577E-03     0.952783E-04     0.127120E-04     0.982764E-04
   567.069         0.321725E-03     0.902787E-04     0.120070E-04     0.928289E-04
   570.347         0.316982E-03     0.854984E-04     0.113518E-04     0.876502E-04
   573.625         0.314650E-03     0.809303E-04     0.107062E-04     0.827269E-04
   576.903         0.310064E-03     0.765676E-04     0.101148E-04     0.780466E-04
   580.181         0.307809E-03     0.724037E-04     0.955163E-05     0.735976E-04
   583.459         0.303374E-03     0.684321E-04     0.900672E-05     0.693690E-04
   586.736         0.299034E-03     0.646464E-04     0.850627E-05     0.653505E-04
   590.014         0.296900E-03     0.610405E-04     0.801966E-05     0.615323E-04
   593.292         0.292700E-03     0.576082E-04     0.756436E-05     0.579054E-04
   596.570         0.290634E-03     0.543437E-04     0.713746E-05     0.544610E-04
   599.848         0.286568E-03     0.512410E-04     0.672597E-05     0.511909E-04
   603.126         0.282587E-03     0.482944E-04     0.635885E-05     0.480874E-04
   606.404         0.280628E-03     0.454983E-04     0.600469E-05     0.451432E-04
   609.681         0.276772E-03     0.428472E-04     0.566442E-05     0.423510E-04
   612.959          0.00000         0.403357E-04     0.534825E-05     0.397044E-04
   616.237          0.00000         0.379584E-04     0.504527E-05     0.371969E-04
   619.515          0.00000         0.357103E-04     0.476510E-05     0.348223E-04
   622.793          0.00000         0.335861E-04     0.451359E-05     0.325750E-04
   626.071          0.00000         0.315809E-04     0.427272E-05     0.304492E-04
   629.349          0.00000         0.296899E-04     0.404717E-05     0.284396E-04
   632.626          0.00000         0.279081E-04     0.382798E-05     0.265412E-04
   635.904          0.00000         0.262310E-04     0.363143E-05     0.247488E-04
   639.182          0.00000         0.246540E-04     0.344023E-05     0.230579E-04
   642.460          0.00000         0.231725E-04     0.327163E-05     0.214637E-04
   645.738          0.00000         0.217823E-04     0.310791E-05     0.199620E-04
   649.016          0.00000         0.204791E-04     0.295542E-05     0.185483E-04
   652.294          0.00000         0.192587E-04     0.281356E-05     0.172186E-04
   655.571          0.00000         0.181171E-04     0.267771E-05     0.159689E-04
   658.849          0.00000         0.170504E-04     0.255453E-05     0.147953E-04
   662.127          0.00000         0.160548E-04     0.243863E-05     0.136941E-04
   665.405          0.00000         0.151265E-04     0.233339E-05     0.126618E-04
   668.683          0.00000         0.142621E-04     0.223807E-05     0.116948E-04
   671.961          0.00000         0.134581E-04     0.214582E-05     0.107898E-04
   675.239          0.00000         0.127111E-04     0.206145E-05     0.994357E-05
   678.516          0.00000         0.120179E-04     0.198085E-05     0.915298E-05
   681.794          0.00000         0.113754E-04     0.190927E-05     0.841504E-05
   685.072          0.00000         0.107807E-04     0.183861E-05     0.772687E-05
   688.350          0.00000         0.102309E-04     0.177540E-05     0.708569E-05
   691.628          0.00000         0.972325E-05     0.171499E-05     0.648887E-05
   694.906          0.00000         0.925511E-05     0.166010E-05     0.593385E-05
   698.184          0.00000         0.882398E-05     0.160909E-05     0.541822E-05
   701.461          0.00000         0.842747E-05     0.156240E-05     0.493966E-05
   704.739          0.00000         0.806329E-05     0.151735E-05     0.449596E-05
   708.017          0.00000         0.772926E-05     0.147743E-05     0.408502E-05
   711.295          0.00000         0.742332E-05     0.143796E-05     0.370485E-05
   714.573          0.00000         0.714348E-05     0.140317E-05     0.335355E-05
   717.851          0.00000         0.688790E-05     0.136869E-05     0.302933E-05
   721.129          0.00000         0.665478E-05     0.133860E-05     0.273049E-05
   724.406          0.00000         0.644245E-05     0.130867E-05     0.245542E-05
   727.684          0.00000         0.624934E-05     0.128276E-05     0.220259E-05
   730.962          0.00000         0.607392E-05     0.125397E-05     0.197058E-05
   734.240          0.00000         0.591480E-05     0.122874E-05     0.175803E-05
   737.518          0.00000         0.577064E-05     0.120772E-05     0.156364E-05
   740.796          0.00000         0.564017E-05     0.118509E-05     0.138622E-05
   744.074          0.00000         0.552222E-05     0.116565E-05     0.122461E-05
   747.351          0.00000         0.541568E-05     0.114530E-05     0.107774E-05
   750.629          0.00000         0.531951E-05     0.112787E-05     0.944590E-06
   753.907          0.00000         0.523273E-05     0.110734E-05     0.824192E-06
   757.185          0.00000         0.515444E-05     0.108943E-05     0.715638E-06
   760.463          0.00000         0.508377E-05     0.107427E-05     0.618067E-06
   763.741          0.00000         0.501995E-05     0.105748E-05     0.530666E-06
   767.019          0.00000         0.496222E-05     0.104332E-05     0.452668E-06
   770.296          0.00000         0.490992E-05     0.102534E-05     0.383345E-06
   773.574          0.00000         0.486240E-05     0.101026E-05     0.322013E-06
   776.852          0.00000         0.481908E-05     0.997508E-06     0.268024E-06
   780.130          0.00000         0.477942E-05     0.982872E-06     0.220768E-06
   783.408          0.00000         0.474294E-05     0.966490E-06     0.179670E-06
   786.686          0.00000         0.470916E-05     0.954380E-06     0.144189E-06
   789.964          0.00000         0.467769E-05     0.940289E-06     0.113816E-06
   793.241          0.00000         0.464814E-05     0.924418E-06     0.880749E-07
   796.519          0.00000         0.462018E-05     0.913113E-06     0.665193E-07
   799.797          0.00000         0.459349E-05     0.899873E-06     0.487323E-07
   803.075          0.00000         0.456781E-05     0.884333E-06     0.343257E-07
   806.353          0.00000         0.454287E-05     0.873188E-06     0.229387E-07
   809.631          0.00000         0.451848E-05     0.858128E-06     0.142368E-07
   812.909          0.00000         0.449442E-05     0.844936E-06     0.791128E-08
   816.186          0.00000         0.447053E-05     0.833934E-06     0.367752E-08
   819.464          0.00000         0.444665E-05     0.818793E-06     0.127426E-08
   822.742          0.00000         0.442267E-05     0.806353E-06     0.462374E-09
   826.020          0.00000         0.439847E-05     0.791534E-06     0.102368E-08
   829.298          0.00000         0.437394E-05     0.776788E-06     0.275982E-08
   832.576          0.00000         0.434903E-05     0.766262E-06     0.549100E-08
   835.854          0.00000         0.432365E-05     0.751596E-06     0.905483E-08
   839.131          0.00000         0.429776E-05     0.739126E-06     0.133051E-07
   842.409          0.00000         0.427132E-05     0.724390E-06     0.181106E-07
   845.687          0.00000         0.424428E-05     0.714262E-06     0.233539E-07
   848.965          0.00000         0.421664E-05     0.699810E-06     0.289304E-07
   852.243          0.00000         0.418837E-05     0.685506E-06     0.347469E-07
   855.521          0.00000         0.415948E-05     0.671289E-06     0.407207E-07
   858.799          0.00000         0.412994E-05     0.659077E-06     0.467789E-07
   862.076          0.00000         0.409978E-05     0.645107E-06     0.528569E-07
   865.354          0.00000         0.406900E-05     0.630903E-06     0.588981E-07
   868.632          0.00000         0.403762E-05     0.616938E-06     0.648526E-07
   871.910          0.00000         0.400564E-05     0.603171E-06     0.706771E-07
   875.188          0.00000         0.397310E-05     0.593316E-06     0.763335E-07
   878.466          0.00000         0.394001E-05     0.579794E-06     0.817891E-07
   881.744          0.00000         0.390641E-05     0.566164E-06     0.870156E-07
   885.021          0.00000         0.387231E-05     0.552767E-06     0.919889E-07
   888.299          0.00000         0.383776E-05     0.539346E-06     0.966886E-07
   891.577          0.00000         0.380278E-05     0.526192E-06     0.101098E-06
   894.855          0.00000         0.376741E-05     0.509137E-06     0.105202E-06
   898.133          0.00000         0.373168E-05     0.496112E-06     0.108992E-06
   901.411          0.00000         0.369563E-05     0.483321E-06     0.112457E-06
   904.689          0.00000         0.365929E-05     0.470682E-06     0.115593E-06
   907.966          0.00000         0.362271E-05     0.458090E-06     0.118397E-06
   911.244          0.00000         0.358592E-05     0.443715E-06     0.120867E-06
   914.522          0.00000         0.354896E-05     0.431409E-06     0.123004E-06
   917.800          0.00000         0.351187E-05     0.415243E-06     0.124810E-06
   921.078          0.00000         0.347469E-05     0.403262E-06     0.126292E-06
   924.356          0.00000         0.343745E-05     0.389375E-06     0.127454E-06
   927.634          0.00000         0.340019E-05     0.373842E-06     0.128306E-06
   930.911          0.00000         0.336296E-05     0.362476E-06     0.128856E-06
   934.189          0.00000         0.332578E-05     0.349228E-06     0.129116E-06
   937.467          0.00000         0.328870E-05     0.334055E-06     0.129098E-06
   940.745          0.00000         0.325174E-05     0.321250E-06     0.128816E-06
   944.023          0.00000         0.321494E-05     0.306551E-06     0.128283E-06
   947.301          0.00000         0.317833E-05     0.289997E-06     0.127514E-06
   950.579          0.00000         0.314195E-05     0.277664E-06     0.126525E-06
   953.856          0.00000         0.310581E-05     0.261503E-06     0.125333E-06
   957.134          0.00000         0.306995E-05     0.247606E-06     0.123953E-06
   960.412          0.00000         0.303439E-05     0.231986E-06     0.122402E-06
   963.690          0.00000         0.299916E-05     0.214494E-06     0.120696E-06
   966.968          0.00000         0.296427E-05     0.199267E-06     0.118853E-06
   970.246          0.00000         0.292975E-05     0.180262E-06     0.116887E-06
   973.524          0.00000         0.289561E-05     0.159531E-06     0.114814E-06
   976.801          0.00000         0.286187E-05     0.139109E-06     0.112651E-06
   980.079          0.00000         0.282853E-05     0.116991E-06     0.110411E-06
   983.357          0.00000         0.279562E-05     0.912483E-07     0.108108E-06
   986.635          0.00000         0.276313E-05     0.498087E-07     0.105755E-06
